census,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,tot,population
170318366001008,11132.0,8897.0,8007.0,5688.0,7982.0,16700.0,23556.0,13582.0,11085.0,8880.0,11818.0,17099.0,144426.0,83.0
170314605004006,4981.0,4747.0,4987.0,5582.0,8569.0,12890.0,14661.0,10551.0,6258.0,8380.0,10570.0,13940.0,106116.0,35.0
170311303002019,1294.0,1379.0,1453.0,1330.0,2508.0,3808.0,4259.0,2899.0,2234.0,1943.0,2321.0,2082.0,27510.0,19.0
170310511001010,7610.0,5700.0,4890.0,4742.0,6660.0,12311.0,11081.0,8529.0,6695.0,5409.0,8143.0,8954.0,90724.0,58.0
170311710002009,3309.0,3752.0,2562.0,3696.0,4381.0,6693.0,9403.0,3566.0,2885.0,2465.0,4658.0,5184.0,52554.0,15.0
170311608002004,70627.0,66006.0,69233.0,60582.0,81816.0,104887.0,93467.0,94884.0,62509.0,64619.0,68584.0,69886.0,907100.0,14.0
170317004012005,21224.0,17113.0,15470.0,19119.0,21812.0,43835.0,42545.0,22951.0,20008.0,17512.0,25504.0,29943.0,297036.0,49.0
170314603023003,9858.0,6380.0,6370.0,5259.0,8012.0,8748.0,9600.0,7419.0,5648.0,11312.0,13978.0,13579.0,106163.0,62.0
170316503022017,9393.0,9119.0,7679.0,7199.0,12629.0,22327.0,25247.0,14642.0,7439.0,7360.0,9651.0,11902.0,144587.0,85.0
170312517001031,3704.0,4582.0,4043.0,2986.0,2506.0,2666.0,6616.0,3969.0,4791.0,3518.0,6768.0,5134.0,51283.0,64.0
170311609001000,52102.0,51195.0,47518.0,53272.0,59453.0,66237.0,71428.0,66285.0,57063.0,55754.0,53133.0,63306.0,696746.0,8.0
170314207005008,1175.0,4655.0,4516.0,6064.0,5766.0,6800.0,11908.0,10498.0,6418.0,6977.0,10181.0,8964.0,83922.0,68.0
170317503002013,6746.0,7762.0,7022.0,7210.0,9562.0,15348.0,15830.0,10891.0,9484.0,11889.0,15320.0,17137.0,134201.0,57.0
170311103004016,8330.0,5046.0,4186.0,6903.0,9692.0,13740.0,18159.0,8955.0,4289.0,8366.0,12579.0,10331.0,110576.0,38.0
170317203001014,6619.0,6722.0,8966.0,7930.0,9209.0,16719.0,18859.0,12334.0,8759.0,7846.0,14695.0,12932.0,131590.0,43.0
170311902003001,8324.0,8495.0,7275.0,6193.0,8531.0,11658.0,16366.0,11129.0,6843.0,7645.0,7310.0,14158.0,113927.0,93.0
170318404001038,241.0,679.0,460.0,250.0,194.0,507.0,550.0,880.0,162.0,812.0,590.0,741.0,6066.0,51.0
170310308004003,13786.0,11075.0,8452.0,9003.0,12729.0,20803.0,22901.0,12494.0,9382.0,8963.0,18053.0,22472.0,170113.0,57.0
170312512001018,5806.0,5065.0,6393.0,5082.0,7198.0,7445.0,9008.0,8578.0,7795.0,8845.0,12415.0,10756.0,94386.0,56.0
170317003024032,5376.0,4549.0,6770.0,5672.0,10264.0,17194.0,15576.0,10980.0,7969.0,5793.0,7681.0,10593.0,108417.0,39.0
170314401011002,5041.0,10743.0,8639.0,6837.0,7670.0,10449.0,10954.0,9431.0,14555.0,10428.0,11735.0,13397.0,119879.0,109.0
170311504014004,7444.0,6118.0,8818.0,6977.0,7956.0,15995.0,20426.0,14766.0,8334.0,10409.0,11682.0,13655.0,132580.0,54.0
170311104001042,4621.0,4910.0,9325.0,6943.0,13245.0,20795.0,21296.0,7676.0,5892.0,5870.0,13899.0,12435.0,126907.0,37.0
170312801002001,110238.0,99151.0,102392.0,105688.0,167851.0,241563.0,270509.0,255135.0,204142.0,136916.0,131730.0,161787.0,1987102.0,496.0
170315807002001,4062.0,7579.0,5982.0,5675.0,5859.0,7179.0,9795.0,11243.0,8936.0,6558.0,6861.0,12141.0,91870.0,96.0
170312209021014,18164.0,17626.0,15385.0,12860.0,18504.0,30029.0,32442.0,31068.0,15121.0,17196.0,20191.0,26165.0,254751.0,189.0
170316603011003,12548.0,12599.0,6476.0,4946.0,6431.0,10204.0,12837.0,9248.0,5991.0,5174.0,9609.0,13552.0,109615.0,97.0
170318308001008,8771.0,8169.0,9643.0,8976.0,15082.0,19146.0,20972.0,14015.0,10997.0,8659.0,14755.0,17696.0,156881.0,76.0
170311203004015,11068.0,7576.0,6290.0,5930.0,15530.0,18740.0,19284.0,10185.0,7707.0,6780.0,14568.0,12646.0,136304.0,15.0
170310402011013,6530.0,5960.0,5425.0,6229.0,12076.0,15083.0,14950.0,11250.0,8151.0,7363.0,10865.0,12166.0,116048.0,76.0
170316811001010,2954.0,10339.0,9035.0,6704.0,6559.0,8322.0,7577.0,6443.0,3965.0,8682.0,8131.0,11417.0,90128.0,54.0
170315305014025,8602.0,8090.0,9044.0,12142.0,15262.0,14992.0,21834.0,19945.0,14142.0,10489.0,13109.0,16101.0,163752.0,42.0
170313007001022,13069.0,14946.0,11794.0,16054.0,15455.0,16168.0,20319.0,18914.0,15782.0,13344.0,14366.0,22881.0,193092.0,201.0
170314603021015,9048.0,7835.0,9957.0,7809.0,8884.0,15905.0,14279.0,11853.0,7718.0,7656.0,12853.0,13276.0,127073.0,53.0
170314906001067,4046.0,3250.0,3229.0,4095.0,4998.0,6679.0,8101.0,6007.0,5571.0,6159.0,7113.0,4753.0,64001.0,25.0
170312309002010,13333.0,12666.0,9778.0,11536.0,13250.0,17476.0,21590.0,22633.0,12231.0,11547.0,17604.0,22420.0,186064.0,173.0
170315501006014,0.0,8451.0,6094.0,5793.0,8826.0,9797.0,21582.0,17068.0,18354.0,9689.0,8608.0,11191.0,125453.0,61.0
170310702001002,17788.0,16452.0,14110.0,16930.0,23198.0,31089.0,36470.0,31911.0,19007.0,18670.0,23696.0,28202.0,277523.0,195.0
170316703002006,4304.0,4519.0,6271.0,4781.0,3958.0,4847.0,6035.0,5622.0,4324.0,4865.0,6072.0,12483.0,68081.0,19.0
170311913011017,3944.0,8381.0,7278.0,5510.0,5550.0,11321.0,13763.0,10068.0,7537.0,9689.0,9360.0,10685.0,103086.0,77.0
170315501003015,5487.0,4955.0,5490.0,7785.0,7991.0,12975.0,13166.0,9349.0,7150.0,10424.0,11465.0,11743.0,107980.0,62.0
170313108003005,5477.0,6415.0,6256.0,6034.0,8477.0,9685.0,16552.0,12646.0,7859.0,6301.0,11705.0,13853.0,111260.0,61.0
170314206001007,2992.0,4324.0,3852.0,6433.0,5755.0,8901.0,9689.0,9435.0,5745.0,8348.0,10141.0,17726.0,93341.0,13.0
170318419002110,5870.0,6606.0,6387.0,4665.0,6756.0,7013.0,12358.0,9068.0,7589.0,5738.0,7261.0,8533.0,87844.0,177.0
170317106001005,2193.0,3514.0,4489.0,4492.0,4319.0,6561.0,7657.0,7676.0,5573.0,6224.0,8347.0,11927.0,72972.0,73.0
170311912001014,10123.0,10149.0,10528.0,7775.0,14740.0,15154.0,25328.0,15374.0,9578.0,10729.0,13554.0,14190.0,157222.0,192.0
170314804007008,8717.0,9041.0,8882.0,8565.0,10177.0,16218.0,18062.0,10599.0,7525.0,8466.0,10765.0,13480.0,130497.0,35.0
170311907021006,6365.0,7016.0,7207.0,5264.0,8145.0,11200.0,15336.0,12269.0,13183.0,8443.0,15546.0,18532.0,128506.0,115.0
170314602001014,11157.0,7270.0,8691.0,8492.0,9354.0,14381.0,13215.0,7279.0,6093.0,9903.0,12770.0,16872.0,125477.0,90.0
170318370002011,3675.0,3699.0,3432.0,3135.0,4147.0,5688.0,8018.0,6859.0,4552.0,2962.0,3352.0,4209.0,53728.0,16.0
170314008002004,6356.0,6418.0,5585.0,4724.0,6834.0,4470.0,3834.0,4438.0,4482.0,3713.0,8903.0,8521.0,68278.0,11.0
170310818001016,315153.0,352056.0,330436.0,372659.0,412192.0,499157.0,521508.0,534043.0,460111.0,409502.0,416297.0,437872.0,5060986.0,444.0
170318437001011,150608.0,143503.0,141719.0,141156.0,190024.0,217411.0,219796.0,201322.0,165671.0,141949.0,161557.0,170590.0,2045306.0,100.0
170317201002019,7544.0,8340.0,13214.0,11292.0,10414.0,22619.0,23880.0,21092.0,17150.0,15200.0,18307.0,17540.0,186592.0,49.0
170316309003016,8231.0,9674.0,7589.0,7421.0,12113.0,17713.0,22721.0,19193.0,9018.0,8087.0,9686.0,14028.0,145474.0,99.0
170312515002000,4362.0,4932.0,7147.0,10476.0,8604.0,5953.0,9887.0,8886.0,8001.0,4490.0,8117.0,13975.0,94830.0,46.0
170317203002006,2633.0,3363.0,4420.0,3564.0,5639.0,9149.0,13133.0,10632.0,6484.0,3820.0,9652.0,9786.0,82275.0,19.0
170311710006012,41454.0,36961.0,32949.0,32439.0,42819.0,55790.0,50809.0,44125.0,37822.0,33625.0,36037.0,60384.0,505214.0,45.0
170317306002052,4372.0,3826.0,3452.0,2851.0,5544.0,8147.0,8799.0,4152.0,3349.0,4151.0,5834.0,5425.0,59902.0,23.0
170312517001002,431.0,431.0,420.0,358.0,319.0,360.0,192.0,0.0,0.0,0.0,0.0,349.0,2860.0,9.0
170310513001021,8208.0,6484.0,6821.0,8389.0,9656.0,10566.0,17215.0,22029.0,9811.0,8487.0,12350.0,15108.0,135124.0,56.0
170316403005016,7848.0,7590.0,6586.0,6052.0,9208.0,13310.0,15819.0,16128.0,8050.0,5485.0,9808.0,13383.0,119267.0,34.0
170317105001009,3523.0,4466.0,7082.0,6364.0,7220.0,8981.0,13069.0,10921.0,9386.0,8969.0,9442.0,13242.0,102665.0,19.0
170312504003002,14489.0,12177.0,12246.0,13948.0,15810.0,18459.0,22771.0,23022.0,14584.0,17275.0,20691.0,24551.0,210023.0,124.0
170314910004036,354.0,865.0,716.0,609.0,1019.0,3814.0,3178.0,3183.0,926.0,2932.0,2712.0,1859.0,22167.0,29.0
170311204002028,0.0,0.0,1259.0,1939.0,1348.0,1333.0,5562.0,3512.0,3707.0,901.0,1409.0,1260.0,22230.0,14.0
170316713001008,7851.0,6592.0,6988.0,6271.0,6403.0,7482.0,8307.0,7149.0,3991.0,6595.0,8491.0,7968.0,84088.0,58.0
170312412001006,4813.0,6644.0,5693.0,4715.0,6285.0,9232.0,12101.0,15972.0,9198.0,7660.0,8100.0,10178.0,100591.0,61.0
170311502004032,6755.0,12944.0,11428.0,8309.0,9886.0,14914.0,15856.0,16802.0,10006.0,7514.0,12409.0,29405.0,156228.0,58.0
170316201002019,4754.0,5645.0,5737.0,4800.0,5771.0,9519.0,11305.0,13697.0,8036.0,5313.0,5966.0,8541.0,89084.0,42.0
170315611005012,7342.0,6092.0,7409.0,5891.0,6473.0,15981.0,19627.0,12517.0,5275.0,6982.0,8194.0,10217.0,112000.0,62.0
170311907011007,6742.0,9737.0,12497.0,10730.0,11552.0,20374.0,25274.0,14848.0,14202.0,17246.0,18312.0,19332.0,180846.0,156.0
170317403002014,7831.0,5295.0,8544.0,8159.0,12120.0,19348.0,12700.0,10324.0,6176.0,6621.0,15520.0,11195.0,123833.0,32.0
170310623001000,17080.0,13021.0,9603.0,12620.0,16026.0,32029.0,40043.0,20402.0,11787.0,21060.0,20308.0,32505.0,246484.0,76.0
170314912001010,5572.0,4902.0,6293.0,5364.0,9177.0,12308.0,10958.0,7165.0,6848.0,5777.0,10360.0,9311.0,94035.0,46.0
170312105023004,26602.0,25111.0,24406.0,27381.0,35455.0,39543.0,39974.0,32435.0,26667.0,22311.0,30476.0,35249.0,365610.0,4.0
170315501006011,0.0,7491.0,5899.0,6234.0,9214.0,9616.0,19719.0,18165.0,9544.0,6573.0,8079.0,10329.0,110863.0,50.0
170310103001005,14592.0,17954.0,14730.0,17171.0,23873.0,35199.0,33479.0,22727.0,15675.0,18479.0,28401.0,28563.0,270843.0,90.0
170317302021027,5975.0,5414.0,4366.0,4615.0,5575.0,9926.0,9334.0,5198.0,5855.0,7566.0,9040.0,7886.0,80750.0,46.0
170311904011016,6491.0,8446.0,5704.0,6392.0,8641.0,14839.0,15185.0,12019.0,8124.0,7335.0,9851.0,11072.0,114099.0,49.0
170314603013002,5363.0,6047.0,9401.0,7556.0,8272.0,10953.0,12135.0,8246.0,8070.0,10051.0,11223.0,12313.0,109630.0,106.0
170318310002010,15128.0,14604.0,11324.0,15124.0,20793.0,24187.0,28470.0,24967.0,15396.0,13608.0,20049.0,19033.0,222683.0,41.0
170311006002029,2522.0,3058.0,4152.0,4500.0,5385.0,8798.0,9385.0,3144.0,2301.0,2278.0,7182.0,5675.0,58380.0,14.0
170311406021002,14402.0,15785.0,15564.0,14017.0,23443.0,29976.0,28012.0,25785.0,22404.0,16690.0,28132.0,26925.0,261135.0,183.0
170310612001008,80731.0,73657.0,71364.0,57993.0,79314.0,111784.0,103267.0,97042.0,71672.0,69208.0,107194.0,144548.0,1067774.0,106.0
170316108001011,4392.0,4038.0,7380.0,5099.0,4730.0,7197.0,10259.0,10905.0,6611.0,5013.0,6478.0,8173.0,80275.0,48.0
170316503022024,626.0,1895.0,2027.0,2244.0,3362.0,4761.0,4796.0,8045.0,6436.0,3419.0,3727.0,6251.0,47589.0,20.0
170318415001017,11864.0,10125.0,10736.0,11941.0,12720.0,12598.0,17242.0,14168.0,12432.0,11656.0,11958.0,13244.0,150684.0,48.0
170318369002000,18168.0,13413.0,15013.0,13879.0,16675.0,21297.0,29410.0,27891.0,29266.0,20203.0,21121.0,27754.0,254090.0,133.0
170317005014002,622.0,522.0,620.0,501.0,2116.0,2796.0,3049.0,2190.0,1217.0,1104.0,1843.0,2244.0,18824.0,40.0
170318416001018,4452.0,7265.0,8724.0,13826.0,12393.0,9763.0,16239.0,10981.0,9082.0,8931.0,9451.0,15840.0,126947.0,79.0
170316403005010,5721.0,5460.0,5506.0,5162.0,7446.0,12496.0,14474.0,15086.0,7107.0,9411.0,9914.0,10849.0,108632.0,53.0
170314911001007,1789.0,1358.0,1594.0,1522.0,1629.0,2323.0,1931.0,1893.0,1674.0,1594.0,3403.0,3924.0,24634.0,16.0
170312105012019,9968.0,16116.0,19027.0,13567.0,22592.0,27142.0,25750.0,19786.0,17412.0,18046.0,18827.0,19771.0,228004.0,12.0
170315703001004,8611.0,8546.0,8815.0,10170.0,14414.0,18275.0,20363.0,18732.0,12443.0,9954.0,11041.0,11025.0,152389.0,29.0
170314908002000,8468.0,9569.0,8937.0,8690.0,9961.0,14767.0,14804.0,9948.0,8056.0,8247.0,12759.0,10698.0,124904.0,44.0
170316611003018,8985.0,7989.0,6063.0,5701.0,7442.0,10569.0,11915.0,10674.0,7101.0,5620.0,7592.0,9685.0,99336.0,41.0
170311708003020,5642.0,7339.0,6182.0,4874.0,10676.0,17823.0,13474.0,21581.0,13138.0,8542.0,11861.0,12341.0,133473.0,42.0
170314308002009,5356.0,5020.0,6341.0,5700.0,4666.0,7456.0,8576.0,5911.0,4353.0,3899.0,9804.0,8536.0,75618.0,24.0
170311903003013,2053.0,2534.0,1852.0,2966.0,3717.0,4499.0,5357.0,9468.0,5557.0,4808.0,6984.0,8149.0,57944.0,44.0
170312413001017,8481.0,10014.0,7778.0,12369.0,12604.0,20540.0,21706.0,24890.0,24767.0,25411.0,28363.0,23452.0,220375.0,90.0
170313903002006,8649.0,7626.0,7872.0,8048.0,9125.0,11481.0,14196.0,14549.0,11196.0,9174.0,12181.0,13490.0,127587.0,43.0
170317115002023,7276.0,6344.0,5028.0,4544.0,7272.0,9755.0,9424.0,7131.0,5246.0,5402.0,8306.0,8041.0,83769.0,37.0
170313812002021,10342.0,8385.0,9472.0,11675.0,12408.0,15423.0,18322.0,18234.0,11232.0,9685.0,10779.0,11676.0,147633.0,80.0
170313818001002,203.0,574.0,514.0,588.0,689.0,754.0,1308.0,1463.0,875.0,652.0,1975.0,1710.0,11305.0,32.0
170316909005007,10068.0,10315.0,9224.0,10249.0,11903.0,18529.0,18696.0,15157.0,8798.0,10813.0,12335.0,17436.0,153523.0,84.0
170318351002011,7037.0,6250.0,8021.0,5687.0,7373.0,11459.0,13416.0,11067.0,5965.0,6675.0,7735.0,10677.0,101362.0,103.0
170313104001009,3925.0,4610.0,4691.0,5126.0,6404.0,7950.0,10390.0,10058.0,5624.0,4549.0,9811.0,6021.0,79159.0,59.0
170317102004003,9619.0,10931.0,7882.0,14908.0,11638.0,14859.0,13459.0,12062.0,10192.0,11404.0,15119.0,17674.0,149747.0,110.0
170318401002024,5254.0,9894.0,10411.0,12728.0,13981.0,14394.0,22717.0,32637.0,21132.0,14253.0,16049.0,17500.0,190950.0,26.0
170317506001032,5218.0,4721.0,5234.0,4765.0,7622.0,9147.0,9293.0,7482.0,7141.0,8523.0,7882.0,10952.0,87980.0,21.0
170318360002011,8483.0,8836.0,7221.0,7002.0,7710.0,10689.0,13234.0,12427.0,9054.0,7803.0,8770.0,16665.0,117894.0,33.0
170310901003017,7476.0,6138.0,14123.0,14060.0,17314.0,28682.0,24191.0,17319.0,10368.0,13968.0,16618.0,17785.0,188042.0,64.0
170315603001027,6819.0,5351.0,3859.0,6611.0,9097.0,12972.0,17005.0,19319.0,6474.0,5992.0,7836.0,9551.0,110886.0,53.0
170312213002011,6634.0,6802.0,10172.0,8017.0,7930.0,10748.0,15708.0,13810.0,9289.0,8583.0,14725.0,17755.0,130173.0,64.0
170312909001011,17493.0,22737.0,21162.0,14942.0,23151.0,20710.0,27475.0,23359.0,24893.0,21413.0,17381.0,20768.0,255484.0,2.0
170318419002053,14775.0,13845.0,13222.0,11083.0,13685.0,18125.0,32558.0,28453.0,24221.0,15221.0,18378.0,24213.0,227779.0,32.0
170314910002031,5937.0,4566.0,3775.0,4646.0,5543.0,7133.0,10172.0,7299.0,5419.0,8051.0,8198.0,7891.0,78630.0,57.0
170314312002018,4797.0,4652.0,5011.0,3717.0,4225.0,5028.0,5235.0,4646.0,7146.0,6224.0,5106.0,6345.0,62132.0,25.0
170312428001034,1050.0,3207.0,5713.0,5102.0,5192.0,6544.0,9308.0,11756.0,12176.0,7789.0,6915.0,11188.0,85940.0,32.0
170316117002007,8747.0,4448.0,4827.0,3751.0,3550.0,4189.0,7047.0,6204.0,2494.0,3170.0,6798.0,9127.0,64352.0,45.0
170316403004025,8384.0,6844.0,4731.0,6638.0,9321.0,14261.0,17223.0,16345.0,6852.0,5837.0,7807.0,8817.0,113060.0,36.0
170310208012002,9914.0,9380.0,9692.0,9948.0,12285.0,15089.0,14519.0,12129.0,9734.0,10216.0,14720.0,12803.0,140429.0,14.0
170311707003013,8023.0,6464.0,9133.0,8993.0,10854.0,15247.0,19413.0,17077.0,7734.0,7771.0,15127.0,18428.0,144264.0,46.0
170311602004012,21280.0,20534.0,18132.0,20023.0,24184.0,39553.0,63903.0,40850.0,22925.0,19102.0,33144.0,36601.0,360231.0,95.0
170312507004007,11451.0,12605.0,12182.0,10601.0,14179.0,19696.0,25675.0,29677.0,14810.0,16545.0,17639.0,23748.0,208808.0,122.0
170316304001017,11491.0,11150.0,11683.0,11506.0,15686.0,18817.0,29361.0,31553.0,14067.0,11837.0,13217.0,16309.0,196677.0,114.0
170310628003011,7479.0,9440.0,7420.0,6578.0,12935.0,18952.0,26673.0,21763.0,9564.0,8986.0,12511.0,18817.0,161118.0,60.0
170318343006026,14543.0,15099.0,11043.0,9353.0,11175.0,15604.0,17513.0,12621.0,7943.0,9276.0,13271.0,20497.0,157938.0,50.0
170312605001033,3157.0,4569.0,4534.0,3999.0,3562.0,4560.0,7022.0,7333.0,6128.0,3936.0,5561.0,5760.0,60121.0,56.0
170318331002003,6692.0,5663.0,5713.0,4949.0,6442.0,7215.0,12053.0,9187.0,8994.0,7097.0,8202.0,9691.0,91898.0,28.0
170315705002022,6476.0,4425.0,4321.0,5598.0,7729.0,12596.0,16780.0,14691.0,5249.0,6359.0,8083.0,14334.0,106641.0,37.0
170312608001002,5114.0,10016.0,13676.0,12380.0,14315.0,17693.0,22648.0,22497.0,16718.0,17129.0,18747.0,22540.0,193473.0,115.0
170318318002005,7589.0,8863.0,8103.0,9508.0,12058.0,16686.0,18222.0,9572.0,5295.0,11570.0,12314.0,11112.0,130892.0,108.0
170316118002003,12625.0,4966.0,3891.0,9955.0,9380.0,8018.0,14524.0,17322.0,9142.0,8075.0,15131.0,12886.0,125915.0,88.0
170316607002000,6149.0,5885.0,6265.0,6689.0,8315.0,11254.0,9784.0,10984.0,6618.0,7312.0,8200.0,11463.0,98918.0,40.0
170310303002015,60517.0,67140.0,58903.0,66489.0,78082.0,95701.0,96193.0,74327.0,63384.0,77622.0,72271.0,79960.0,890589.0,251.0
170317302015010,10684.0,11948.0,18086.0,11014.0,13669.0,18506.0,13020.0,10611.0,11671.0,13526.0,17315.0,17652.0,167702.0,55.0
170311711002020,10030.0,10304.0,11016.0,10380.0,12206.0,16867.0,23684.0,19817.0,12600.0,10467.0,13943.0,14244.0,165558.0,66.0
170316201002012,13138.0,11653.0,11422.0,9223.0,12376.0,20277.0,24757.0,27639.0,8369.0,10188.0,12423.0,16440.0,177905.0,60.0
170318421004007,7787.0,13602.0,13132.0,12597.0,10610.0,13412.0,16297.0,23775.0,18857.0,8141.0,17285.0,19014.0,174509.0,96.0
170311611001013,11439.0,4384.0,3630.0,8578.0,10535.0,14871.0,16734.0,11378.0,4982.0,8465.0,12866.0,11803.0,119665.0,28.0
170318429003008,7331.0,7805.0,6316.0,10222.0,12078.0,10330.0,15246.0,13505.0,8818.0,8170.0,8919.0,9432.0,118172.0,75.0
170316504003020,7596.0,8893.0,7993.0,6802.0,9832.0,18008.0,19729.0,15397.0,10156.0,8344.0,9864.0,16913.0,139527.0,91.0
170315103003016,15802.0,17968.0,14751.0,11966.0,17968.0,25540.0,24613.0,15862.0,13659.0,13991.0,22379.0,23508.0,218007.0,36.0
170318424001033,6368.0,5841.0,5183.0,4909.0,6441.0,9082.0,9612.0,7845.0,4678.0,4709.0,6102.0,6884.0,77654.0,19.0
170317506003013,2049.0,3182.0,4377.0,3571.0,4133.0,5381.0,5580.0,4648.0,9250.0,8496.0,7517.0,7334.0,65518.0,40.0
170318350004012,3472.0,3153.0,3326.0,3613.0,4370.0,4527.0,4701.0,4402.0,3653.0,3533.0,4073.0,3761.0,46584.0,10.0
170312411002022,15316.0,15995.0,14776.0,13466.0,15063.0,21862.0,22125.0,21650.0,17155.0,14764.0,15840.0,21621.0,209633.0,8.0
170317302021029,12160.0,11800.0,9206.0,9843.0,10737.0,22994.0,22756.0,9027.0,8855.0,10171.0,16550.0,14808.0,158907.0,36.0
170317115001032,9257.0,6596.0,6388.0,6804.0,8817.0,14412.0,13557.0,7455.0,8138.0,8409.0,10237.0,9352.0,109422.0,68.0
170311302001026,8113.0,7598.0,5804.0,7070.0,10962.0,14229.0,14669.0,9424.0,6644.0,6667.0,12636.0,11649.0,115465.0,63.0
170316809001006,78462.0,76096.0,71092.0,66461.0,81041.0,97600.0,100626.0,99486.0,74277.0,82906.0,95198.0,108263.0,1031508.0,341.0
170315303002010,10722.0,7227.0,5754.0,9298.0,9675.0,15511.0,15038.0,11660.0,7497.0,9854.0,13835.0,13236.0,129307.0,39.0
170312002002003,5207.0,2105.0,2741.0,3806.0,6033.0,7664.0,9550.0,6083.0,3771.0,5241.0,8224.0,8064.0,68489.0,45.0
170310205001000,40565.0,39477.0,38908.0,43925.0,55199.0,91705.0,82070.0,66175.0,48090.0,49799.0,78929.0,76722.0,711564.0,762.0
170310716001009,4699.0,5072.0,9380.0,8270.0,8276.0,9774.0,15340.0,18599.0,11095.0,7533.0,14936.0,16149.0,129123.0,81.0
170318306004003,1975.0,2612.0,5488.0,7060.0,4223.0,6408.0,8348.0,9478.0,7774.0,5293.0,6257.0,6561.0,71477.0,29.0
170310208021014,1970.0,2812.0,4490.0,5015.0,7694.0,11151.0,9721.0,10405.0,3947.0,2711.0,6732.0,5780.0,72428.0,51.0
170316406003004,10030.0,8383.0,7131.0,10183.0,11697.0,18916.0,21471.0,17047.0,14181.0,11175.0,16173.0,11572.0,157959.0,62.0
170311904011003,53241.0,55989.0,45072.0,53381.0,60037.0,56107.0,84987.0,80305.0,49657.0,53994.0,58161.0,69047.0,719978.0,75.0
170314913003012,5049.0,8219.0,6447.0,5298.0,8123.0,10593.0,9039.0,7812.0,4708.0,11399.0,11429.0,12290.0,100406.0,47.0
170312609001007,6461.0,6950.0,8696.0,8186.0,8998.0,10780.0,12244.0,10582.0,9854.0,5800.0,14370.0,16916.0,119837.0,85.0
170311404005033,14021.0,14553.0,10254.0,12426.0,20840.0,27059.0,25479.0,22701.0,16585.0,20063.0,23496.0,26211.0,233688.0,21.0
170312105021007,8342.0,8167.0,8861.0,8087.0,10943.0,14460.0,18106.0,14572.0,9747.0,8363.0,18259.0,17541.0,145448.0,116.0
170315501003016,4070.0,4148.0,3937.0,5584.0,5963.0,7417.0,7633.0,5297.0,4113.0,6221.0,7689.0,6342.0,68414.0,48.0
170310628003010,16304.0,19325.0,18903.0,17370.0,24531.0,29445.0,46777.0,39681.0,24138.0,23572.0,31654.0,35800.0,327500.0,77.0
170310803002003,2609.0,8726.0,4970.0,9769.0,16861.0,10055.0,9521.0,10021.0,9887.0,9415.0,10701.0,11204.0,113739.0,26.0
170310306012001,9983.0,9464.0,7296.0,7688.0,8365.0,14069.0,12868.0,10742.0,9682.0,10490.0,13889.0,15520.0,130056.0,78.0
170317201001010,5927.0,6409.0,5554.0,4927.0,8876.0,11275.0,12176.0,10174.0,5302.0,4050.0,10698.0,8826.0,94194.0,26.0
170310208024016,10825.0,10245.0,8260.0,11257.0,16471.0,18713.0,17939.0,13084.0,9206.0,9772.0,18190.0,14766.0,158728.0,49.0
170317608031003,16930.0,16816.0,15787.0,18591.0,24496.0,37797.0,34537.0,23134.0,18257.0,20660.0,33590.0,25852.0,286447.0,202.0
170318352001031,7963.0,6612.0,6271.0,5546.0,6697.0,8520.0,9706.0,9380.0,5693.0,4888.0,6757.0,7383.0,85416.0,7.0
170317504003020,2819.0,2263.0,3497.0,3410.0,4963.0,7654.0,8851.0,4784.0,3445.0,3986.0,2763.0,2699.0,51134.0,13.0
170311005001007,7371.0,6929.0,8018.0,9516.0,15130.0,19690.0,16904.0,13105.0,9534.0,9250.0,13381.0,11671.0,140499.0,91.0
170310305002009,510.0,497.0,921.0,899.0,659.0,747.0,1476.0,852.0,602.0,863.0,846.0,756.0,9628.0,9.0
170313016001007,3424.0,6557.0,11396.0,10656.0,10840.0,11529.0,15608.0,18658.0,14258.0,9841.0,8363.0,11841.0,132971.0,134.0
170310902004004,7782.0,8225.0,11267.0,11026.0,12444.0,19431.0,17325.0,13385.0,9416.0,12102.0,13344.0,12580.0,148327.0,60.0
170310902005004,6070.0,5922.0,10185.0,10765.0,11767.0,20004.0,17555.0,11603.0,6971.0,9476.0,10349.0,11459.0,132126.0,39.0
170311604003021,8954.0,9352.0,9141.0,9430.0,9448.0,13181.0,15136.0,12393.0,13319.0,14824.0,13255.0,17294.0,145727.0,47.0
170311801004018,9864.0,9218.0,9605.0,9702.0,14783.0,23346.0,27116.0,10134.0,8551.0,13867.0,12166.0,13224.0,161576.0,77.0
170311007003005,9565.0,6862.0,6695.0,10202.0,13484.0,18127.0,20488.0,9683.0,6527.0,10046.0,11203.0,14407.0,137289.0,30.0
170310710002007,15376.0,16139.0,12878.0,13409.0,19891.0,26671.0,28850.0,28846.0,15776.0,15785.0,24627.0,23441.0,241689.0,68.0
170316604003014,25638.0,25709.0,30183.0,29600.0,37090.0,43913.0,46822.0,47195.0,35107.0,31597.0,33148.0,33190.0,419192.0,4.0
170318364002011,7763.0,8113.0,9340.0,12370.0,8694.0,11872.0,17733.0,21542.0,18215.0,11241.0,18622.0,19352.0,164857.0,98.0
170317005012012,12165.0,13054.0,9836.0,10407.0,16728.0,23118.0,27623.0,14710.0,11064.0,12412.0,17497.0,19398.0,188012.0,68.0
